faculty,Engineering,,,,,,,,,
department,Computer Engineering,,,,,,,,,
year,2553,,,,,,,,,
required_num_year,4,,,,,,,,,
*studied_groups,first-group:second-group,,,,,,,,,
*branches,information:information-network:computer-control:computer-system-design,,,,,,,,,
code,name,credit,*studied_prerequisite,*passed_prerequisite,*corequisite,*cocurrent,*categories,studied_group,year,semester
242-207,Programming Fundamentals I,3,,,,,lecture:lab,,2,1
242-208,Digital Logic and Design,3,,,,,lecture,,2,1
322-201,Basic Mathematics III,3,322-102,,,,lecture,,2,1
890-102,Fundamental English Reading and Writing,3,,,,,lecture,,2,1
#Table 11 Second semester courses for the second-year students,,,,,,,,,,
242-203,Computer Engineering Software Laboratory II,1,,242-201,,,lab,,2,2
242-204,Computer Engineering Hardware Laboratory II,1,,242-202,,,lab,,2,2
242-209,Basic Electronics,3,,,,,lecture,,2,2
242-210 ,Programming Fundamentals II,2,242-207,,,,lecture,,2,2
242-211,Software Engineering,2,,,,,lecture,,2,2
242-212,Probability and Statistics,2,,,,,lecture,,2,2
242-213,Discrete Mathematics,2,,,,,lecture,,2,2
242-214,Data Communications,2,,,,,lecture,,2,2
,Social Sciences or Humanities,3,,,,,lecture,,2,2
#Table 12 First semester courses for the third-year students,,,,,,,,,,
242-301,Advanced Computer Engineering Laboratory I,1,,242-203:242-204,,,lab,,3,1
242-303,"Ethical, Legal and Social Issues in Computer Profession",1,,,,,lecture,,3,1
242-304,Computer Operating Systems,2,,,,,lecture,,3,1
242-305,Database Systems,3,242-207,,,,lecture,,3,1
242-306,Wireless and Mobile computing,2,,,,,lecture,,3,1
242-307,Computer Architecture and Organization,3,,,,,lecture,,3,1
,Branch Technical Subject,3,,,,,lecture,,3,1
,Optional English Language,3,,,,,lecture,,3,1
#Table 13 Second semester courses for the third-year students,,,,,,,,,,
242-302 ,Advanced Computer Engineering Laboratory II,1,,242-301,,,lab,,3,2
242-308,Computer Engineering Project Preparation,2,,242-207:242-208,,,project,,3,2
242-309,Microcontroller and Interfacing,3,,,,,lecture,,3,2
242-310,Introduction to Algorithms and Complexity,2,,242-207,,,lecture,,3,2
242-311,Client/Server Computing and Web Technologies,2,,,,,lecture,,3,2
242-312,Computer Security,2,,,,,lecture,,3,2
,Branch Technical Subject,3,,,,,lecture,,3,2
,Optional English Language,3,,,,,lecture,,3,2
#Table 14 Third semester courses for the third-year students,,,,,,,,,,
242-400,Practical Training,,,,,,,,3,3
#Table 15 First semester courses for the Fourth-year students,,,,,,,lecture,,,
242-401,Computer Engineering Project I,3,,242-203:242-204:242-308,,,project,,4,1
,Branch Technical Subject,3,,,,,lecture,,4,1
,Technical Elective,3,,,,,lecture,,4,1
895-171,Wisdom of Living,3,,,,,lecture,,4,1
,Free Elective,3,,,,,lecture,,4,1
,Optional physical education,1,,,,,lecture,,4,1
#Table 16 Second semester courses for the Fourth-year students,,,,,,,,,,
242-402,Computer Engineering Project II,3,,242-401,,,project,,4,2
242-001,Co-Curricular Activities,1,,,,,lecture,,4,2
,Branch Technical Subject,3,,,,,lecture,,4,2
,Technical Elective,3,,,,,lecture,,4,2
,Free Elective,3,,,,,lecture,,4,2
,Optional physical education,1,,,,,lecture,,4,2
